encountered_week,residence_census_tract,pathogen,modeled_intensity_mean,modeled_intensity_sd,modeled_intensity_lower_95_CI,modeled_intensity_median,modeled_intensity_upper_95_CI,modeled_intensity_mode
2019-W05,53033010702,h3n2,0.00104583947735317,0.00776586504411796,2.71399849253177e-06,0.000139584516712868,0.00715621470959316,0.000139592619312719
2019-W06,53033010702,h3n2,0.00191592617601044,0.0102702487621254,9.44733920954454e-06,0.000351356581904648,0.013029251765154,0.000351375156143263
2019-W07,53033010702,h3n2,0.00347456263768875,0.0139100143389676,3.08834188616913e-05,0.000842034412238058,0.0228968870841477,0.000842074827160964
2019-W08,53033010702,h3n2,0.00606867582423501,0.0187073560164169,9.2237062703636e-05,0.00187261292374047,0.0379259450208168,0.00187269429904045
2019-W09,53033010702,h3n2,0.00988424406700125,0.0241339627746919,0.000243134084725282,0.00374615469032754,0.0575928154727641,0.00374630184527435
2019-W10,53033010702,h3n2,0.0142619292139911,0.0283519132911861,0.000534977275430851,0.00640901736271274,0.0766264203829001,0.00640924534051749
2019-W11,53033010702,h3n2,0.0176506888607736,0.0294083188374311,0.000944958506002157,0.00908336033759844,0.0871542137195184,0.00908365472629848
2019-W12,53033010702,h3n2,0.0189062220487234,0.0272957077763812,0.00133998345474182,0.0107651486999278,0.0863398725095668,0.010765470272025
2019-W13,53033010702,h3n2,0.0182674649604981,0.0237998824784372,0.00157339254052964,0.0111225103434992,0.0785026018704732,0.0111228224667949
2019-W14,53033010702,h3n2,0.0171441943753767,0.0211684489459663,0.00163115569658698,0.010790073863237,0.0712676045573803,0.0107903663595241
2019-W15,53033010702,h3n2,0.0153662836745901,0.0189930152474839,0.00145920105354317,0.00966501287650738,0.0639187136109522,0.00966527509357095
2019-W16,53033010702,h3n2,0.013455462520047,0.0175795349598565,0.00115289598524641,0.00817823439047347,0.0579219592280045,0.00817846442697291
2019-W17,53033010702,h3n2,0.0120125109229173,0.0174072740139945,0.000845339737568133,0.00682278264935475,0.0549744474846564,0.0068229871941596
2019-W18,53033010702,h3n2,0.0108737071557213,0.0181826172319226,0.000577972344350457,0.00558093587361476,0.0537914659072573,0.00558111740044233
2019-W19,53033010702,h3n2,0.00990379908039297,0.0197400493239612,0.000369514817918052,0.00444122600083183,0.0532725791834351,0.00444138419180008
2019-W20,53033010702,h3n2,0.00888463064673103,0.0217127644368913,0.00021814034568409,0.00336470596324723,0.0517846213439879,0.00336483776683552
2019-W21,53033010702,h3n2,0.00787797746494915,0.0242484980417913,0.00012010587229563,0.00243419494792652,0.0492145425544941,0.00243429987106816
2019-W22,53033010702,h3n2,0.00696418163480465,0.0277524441180066,6.24836705169705e-05,0.00169503363164135,0.0458600953536806,0.0016951138789594
2019-W23,53033010702,h3n2,0.0062359027232117,0.0331378038344125,3.12878533556747e-05,0.00115323637116022,0.0423836475132529,0.00115329612840064
2019-W24,53033010702,h3n2,0.00566756258624707,0.0414787538616351,1.51280073744131e-05,0.000767273535372444,0.0387921860757229,0.000767316888713511
2019-W25,53033010702,h3n2,0.00522490968411361,0.0545585500151458,7.05738132761658e-06,0.000498095141590032,0.0350340759128339,0.000498125726065416
2019-W26,53033010702,h3n2,0.00491411061397694,0.076095383722635,3.19081714239587e-06,0.000316685257366567,0.0313143741306327,0.000316706321925622
2019-W27,53033010702,h3n2,0.0047632164907673,0.114083648726002,1.40909817094064e-06,0.000198700532849687,0.027907657655903,0.000198714807125477
2019-W28,53033010702,h3n2,0.00478994726344345,0.185763555854098,6.09812904110262e-07,0.000123468627436599,0.0248917833915538,0.000123478182268434
2019-W29,53033010702,h3n2,0.00501964168076353,0.331337686339497,2.58684992901533e-07,7.60369636965197e-05,0.0222477686503465,7.60432896994577e-05
2019-W30,53033010702,h3n2,0.00552621673136419,0.655524594293867,1.07899267162134e-07,4.65855690250734e-05,0.0200150629012796,4.65897288771713e-05
2019-W31,53033010702,h3n2,0.00643745882067888,1.45588325047464,4.43283074673151e-08,2.84641443252334e-05,0.0181822513222532,2.84668687474324e-05
2019-W32,53033010702,h3n2,0.00798711705881585,3.67245529483256,1.79522688434874e-08,1.73709093549936e-05,0.0167152677102971,1.73726896318294e-05
2019-W33,53033010702,h3n2,0.0106191296685146,10.6410931364881,7.16907767981828e-09,1.0597206256907e-05,0.0155724521716421,1.05983681114981e-05
2019-W02,53033010800,h3n2,0.000362238022578402,0.00346809871224258,5.76727070595468e-07,3.76305423723223e-05,0.00244703567787204,3.7632982309292e-05
2019-W03,53033010800,h3n2,0.000639039847783033,0.00434880277501927,1.96585534741632e-06,9.2906730371908e-05,0.00437711238222233,9.29121913091674e-05
2019-W04,53033010800,h3n2,0.00116898913113149,0.00587918994730396,6.54895778006965e-06,0.000227973211061143,0.00791314406665983,0.000227985370605487
2019-W05,53033010800,h3n2,0.00219415676748937,0.00842746647323716,2.12242887104883e-05,0.000552835755052344,0.0143620197864208,0.00055286250509547
2019-W06,53033010800,h3n2,0.00416361342867263,0.0125551189908608,6.62257661831971e-05,0.00131057872480675,0.0258733588651615,0.00131063617393336
2019-W07,53033010800,h3n2,0.00775729250760562,0.0188061244609863,0.000193642004190701,0.0029580193119042,0.0450865878043245,0.00295813664417701
2019-W08,53033010800,h3n2,0.0138054812681287,0.0274912143946428,0.000516065093169718,0.00619548530801551,0.0742294010662458,0.00619570762952899
2019-W09,53033010800,h3n2,0.0227235079436625,0.0379541486236614,0.00121056700473428,0.011672642567711,0.112345679024227,0.0116730222836602
2019-W10,53033010800,h3n2,0.032862912824098,0.0470888075896366,0.0023632393920781,0.0188075017406997,0.149426852221731,0.0188080602069256
2019-W11,53033010800,h3n2,0.0404296865076502,0.0510388112508636,0.0036926081867797,0.0251039703574355,0.170404422739478,0.0251046592698954
2019-W12,53033010800,h3n2,0.0426938418386277,0.0490810887931286,0.00462331962401114,0.0280202589662258,0.169574202783793,0.028020982711408
2019-W13,53033010800,h3n2,0.0403342857037529,0.043969878995786,0.00479776395872691,0.0272653606102036,0.154730351360049,0.0272660403028539
2019-W14,53033010800,h3n2,0.0367093961917738,0.0397340926109302,0.00442122345518219,0.0249108920229297,0.140162227173243,0.0249115100033066
2019-W15,53033010800,h3n2,0.0316482724354159,0.0356383707300075,0.00355567002460837,0.021014733914775,0.124023645562812,0.0210152698728494
2019-W16,53033010800,h3n2,0.0264423036442309,0.0323094614426412,0.00256448403048446,0.0167470313443625,0.109199049141747,0.0167474828422375
2019-W17,53033010800,h3n2,0.0223461810683898,0.0306730686602522,0.0017444523558559,0.0131582123192694,0.0990894465729548,0.0131585943151371
2019-W18,53033010800,h3n2,0.0189985183430514,0.030115451087636,0.00112246406694319,0.0101367722346152,0.0913811667229143,0.0101370924168613
2019-W19,53033010800,h3n2,0.0161276652842682,0.0301999959871763,0.000683047636500106,0.00759719039198588,0.0843357993857697,0.00759745268426412
2019-W20,53033010800,h3n2,0.0133824020496358,0.0302062644096533,0.000387025381275684,0.00542069366756511,0.0757611520638832,0.00542089864756684
2019-W21,53033010800,h3n2,0.0108933592420213,0.0302263822387914,0.000205750698740779,0.00369335286437748,0.0661438814214128,0.00369350578846801
2019-W22,53033010800,h3n2,0.0087743249394951,0.03055019830789,0.000103785650520713,0.00242215271168072,0.0563849410981449,0.00242226231626566
2019-W23,53033010800,h3n2,0.00710540794802641,0.0317441015058434,5.05373938096954e-05,0.00155202719567952,0.0475320957452814,0.00155210370069089
2019-W24,53033010800,h3n2,0.00579667489966256,0.034061935052685,2.38105135017301e-05,0.000972498710873421,0.0396013903467857,0.000972550763326346
2019-W25,53033010800,h3n2,0.00476095552705544,0.0378238601034503,1.08388007315143e-05,0.000594578163768082,0.0325112924886916,0.000594612624834157
2019-W26,53033010800,h3n2,0.00395935411138697,0.0438534164389805,4.7860363573088e-06,0.00035602651231337,0.0263924185208445,0.000356048801541917
2019-W27,53033010800,h3n2,0.00336796495243744,0.0538114611124143,2.06521865515279e-06,0.000210383354739289,0.0213519039808742,0.000210397548748166
2019-W28,53033010800,h3n2,0.00294987664253719,0.0706158664391504,8.73460080349588e-07,0.000123119493340115,0.017285266895856,0.000123128428038389
2019-W29,53033010800,h3n2,0.00267218381651247,0.0999596460304078,3.6206542819401e-07,7.14089790850642e-05,0.0140237968108156,7.14145458776919e-05
2019-W30,53033010800,h3n2,0.0025238014814949,0.154566428362446,1.47517944290439e-07,4.12038050702244e-05,0.0114565500774083,4.12072523712732e-05
2019-W31,53033010800,h3n2,0.00250316018565283,0.264250540417421,5.91655361357758e-08,2.37105657508614e-05,0.00945608332717141,2.37126933925756e-05
2019-W32,53033010800,h3n2,0.00262437132620217,0.505382857943463,2.33746832454276e-08,1.36277514979172e-05,0.00790434622389688,1.36290625287221e-05
2019-W33,53033010800,h3n2,0.00292617647865864,1.09357498077868,9.09810335803851e-09,7.82980434060891e-06,0.00670155817646213,7.83061162656684e-06
2019-W02,53033010900,h3n2,0.00696285976198822,2.84879617243061,1.87831261192422e-08,1.70181607674079e-05,0.0153344090897909,1.7019898421867e-05
2019-W03,53033010900,h3n2,0.00631887946299684,1.00326140158517,7.68048248998442e-08,3.97976496160284e-05,0.0205179151419236,3.98013541042137e-05
2019-W04,53033010900,h3n2,0.00631239091417235,0.430733853856685,3.07695655825775e-07,9.24979555960811e-05,0.0276784482774606,9.25057640175085e-05
2019-W05,53033010900,h3n2,0.00686872911516553,0.221953722588341,1.19985224553776e-06,0.000212462595936674,0.0374647187968033,0.000212478761032534
2019-W06,53033010900,h3n2,0.00802157208412633,0.134636261106476,4.49624488690299e-06,0.000477075912893933,0.0504301891668529,0.000477108397600564
2019-W07,53033010900,h3n2,0.00976414981774364,0.0929658027709665,1.57107229833077e-05,0.00101991356489368,0.0659886047968881,0.00101997528831075
2019-W08,53033010900,h3n2,0.0120521241087621,0.0707690330440644,4.95757384831486e-05,0.00202337155441027,0.0823348221252223,0.00202347972985477
2019-W09,53033010900,h3n2,0.0146057376219533,0.0572460017486419,0.000135559692331896,0.00361083281546601,0.0959258002055525,0.00361100281253058
2019-W10,53033010900,h3n2,0.0165094926576493,0.0466240155264636,0.000300678426537905,0.00551070393021291,0.100761386293398,0.00551093331344708
2019-W11,53033010900,h3n2,0.0168519202581121,0.037114101231828,0.000512614915437416,0.00696716302462656,0.0944947187481042,0.00696742337314307
2019-W12,53033010900,h3n2,0.0156741280338114,0.029441295433847,0.000659713120149598,0.00736585192034081,0.0820817139448663,0.00736610674936538
2019-W13,53033010900,h3n2,0.0138460656022368,0.0246118698106366,0.000651335188780425,0.00678889279451681,0.0706273607404344,0.00678912107456012
2019-W14,53033010900,h3n2,0.0125099622486011,0.0235175250317666,0.000525647780502291,0.00587507499594846,0.0655370914531392,0.00587527847470568
2019-W15,53033010900,h3n2,0.0113680273908533,0.0250718700672527,0.000344802007122354,0.00469444354776362,0.0637800004658823,0.00469461955880422
2019-W16,53033010900,h3n2,0.0106306806146115,0.0300685609434312,0.000192989396796594,0.00354351248482138,0.0649106233641379,0.0035436607513766
2019-W17,53033010900,h3n2,0.0106782864366546,0.0418995625482397,9.88816946590547e-05,0.00263711386687275,0.0701443165783411,0.00263723837153117
2019-W18,53033010900,h3n2,0.0114603474613046,0.0672849683203362,4.71542946168765e-05,0.00192427684807533,0.078291689688235,0.00192437937049991
2019-W19,53033010900,h3n2,0.0130435889640678,0.123863299796249,2.1092830463525e-05,0.00136601912624241,0.0881696208135159,0.00136610086696197
2019-W20,53033010900,h3n2,0.0154130672439294,0.25686393138345,8.75190939737327e-06,0.000923197394704631,0.0970187939371482,0.000923259091766743
2019-W21,53033010900,h3n2,0.018977220814881,0.604163685883799,3.40217766495138e-06,0.000595794465949478,0.10390297063087,0.000595838654432057
2019-W22,53033010900,h3n2,0.0245574934163094,1.62931701684793,1.25473988455094e-06,0.000370094946307596,0.108663064714412,0.000370125211464303
2019-W23,53033010900,h3n2,0.0339340594642043,5.12643173094848,4.47023595829111e-07,0.000224619233216787,0.112301635083919,0.000224639352898456
2019-W24,53033010900,h3n2,0.0501731019113908,18.8828584515324,1.54290468133258e-07,0.000133313040272644,0.114561526049443,0.000133326043223699
2019-W25,53033010900,h3n2,0.0793217939350839,81.4997553094606,5.15430857158777e-08,7.72019988172224e-05,0.114954597299403,7.72101574094387e-05
2019-W26,53033010900,h3n2,0.134860453879742,415.366325435832,1.67402374580014e-08,4.378626756261e-05,0.113804197671344,4.37912586907992e-05
2019-W27,53033010900,h3n2,0.249081620543779,2531.51436082342,5.32781316164756e-09,2.4507723263407e-05,0.111970295026308,2.45107241348823e-05
2019-W28,53033010900,h3n2,0.503086158804316,18630.7489224347,1.66748422136469e-09,1.35848367739762e-05,0.109873327411663,1.35866170912904e-05
2019-W29,53033010900,h3n2,1.11614330605913,166925.800514926,5.1348113833307e-10,7.46305170195286e-06,0.107634180003194,7.46409521020399e-06
2019-W30,53033010900,h3n2,2.74205315335566,1843379.52628347,1.56107006587592e-10,4.07884290164519e-06,0.105702978548623,4.07944969243071e-06
2019-W31,53033010900,h3n2,7.51328764859519,25391153.221948,4.69486615457816e-11,2.22319525218476e-06,0.104365890190429,2.22354627187202e-06
2019-W32,53033010900,h3n2,23.1122779312754,441356540.853942,1.39826524574865e-11,1.21030808819325e-06,0.10380462425804,1.21051046457911e-06
2019-W33,53033010900,h3n2,80.3065359582016,9791361865.91291,4.12589749721542e-12,6.5865604866036e-07,0.104135275760754,6.58772461461931e-07
2019-W02,53033011001,h3n2,Inf,Inf,8.36702046476223e-60,9.07027695937225e-09,8.94363330492575e+42,9.08572273746708e-09
2019-W03,53033011001,h3n2,Inf,Inf,4.91568052566073e-56,2.39400159821823e-08,1.06711007330138e+40,2.39780957507447e-08
2019-W04,53033011001,h3n2,Inf,Inf,2.59290589559318e-52,6.27997138634977e-08,1.40067443927071e+37,6.28926501454992e-08
2019-W05,53033011001,h3n2,Inf,Inf,1.19172984158512e-48,1.628042842844e-07,2.06054904883264e+34,1.63027489367943e-07
2019-W06,53033011001,h3n2,Inf,Inf,4.57158521000599e-45,4.12598613510009e-07,3.47042685161939e+31,4.13120325573237e-07
2019-W07,53033011001,h3n2,Inf,Inf,1.3653252699891e-41,9.95541683455572e-07,6.8041111993347e+28,9.96697437785048e-07
2019-W08,53033011001,h3n2,9.21826616512903e+297,Inf,2.91844601963728e-38,2.22908218358328e-06,1.60469491315039e+26,2.23144785399395e-06
2019-W09,53033011001,h3n2,5.25566510136606e+246,Inf,3.99571255305411e-35,4.48962747528249e-06,4.77972210413648e+23,4.49396728366113e-06
2019-W10,53033011001,h3n2,1.84375219427126e+203,Inf,2.98633380003364e-32,7.73321436968184e-06,1.90671084039181e+21,7.74000926767948e-06
2019-W11,53033011001,h3n2,3.85390960179881e+167,Inf,1.01790773992871e-29,1.1034579691025e-05,11439941158516676608,1.10434020640769e-05
2019-W12,53033011001,h3n2,4.84396276113647e+139,1.78211673441263e+284,1.31569525164044e-27,1.31663514393797e-05,126484336009441952,1.31759875672014e-05
2019-W13,53033011001,h3n2,3.81620611859041e+119,1.06337180125258e+244,5.30406273224278e-26,1.36955194057357e-05,3404790016416607,1.37048186666416e-05
2019-W14,53033011001,h3n2,2.02947826024512e+107,3.07925626770378e+219,5.57481881526911e-25,1.33758987584327e-05,309592103192506,1.33845168292675e-05
2019-W15,53033011001,h3n2,7.16400821045266e+102,4.25497349138389e+210,1.21853283774482e-24,1.2061887986696e-05,115260033271344,1.20695009444547e-05
2019-W16,53033011001,h3n2,1.7173377184966e+106,2.87034271199392e+217,5.18339628033363e-25,1.02749014152472e-05,196509536717142,1.02814870262689e-05
2019-W17,53033011001,h3n2,2.91774094743471e+117,9.86545725600995e+239,4.80566813043346e-26,8.62931338651432e-06,1492349127117407,8.63511565299937e-06
2019-W18,53033011001,h3n2,3.49428791819876e+136,1.71833003671276e+278,1.17784707791699e-27,7.10576419802811e-06,41169406784462040,7.11089927574923e-06
2019-W19,53033011001,h3n2,2.92737042544123e+163,Inf,9.74184142429963e-30,5.69232327140583e-06,3182581736639338496,5.6968097478323e-06
2019-W20,53033011001,h3n2,1.67934230328699e+198,Inf,3.38636147927171e-32,4.34122199311088e-06,5.30206717454469e+20,4.3449798464614e-06
2019-W21,53033011001,h3n2,6.62002882410532e+240,Inf,6.05885630654361e-35,3.16151196456032e-06,1.56404768323536e+23,3.16452220378081e-06
2019-W22,53033011001,h3n2,1.80870220021306e+291,Inf,6.55577954181251e-38,2.21610157143949e-06,7.06544505950422e+25,2.21841849749253e-06
2019-W23,53033011001,h3n2,Inf,Inf,4.87795624730241e-41,1.51774727749547e-06,4.42951511369661e+28,1.5194834281285e-06
2019-W24,53033011001,h3n2,Inf,Inf,2.71434700362061e-44,1.01648167390501e-06,3.55014096994182e+31,1.01774841455672e-06
2019-W25,53033011001,h3n2,Inf,Inf,1.19764550593527e-47,6.64245505317088e-07,3.41573953639029e+34,6.65143294808678e-07
2019-W26,53033011001,h3n2,Inf,Inf,4.39840759142068e-51,4.251186928408e-07,3.7867580402922e+37,4.25739122687971e-07
2019-W27,53033011001,h3n2,Inf,Inf,1.40073835043513e-54,2.6850147362896e-07,4.71433522494505e+40,2.68922799180447e-07
2019-W28,53033011001,h3n2,Inf,Inf,3.98081163036594e-58,1.67945724097136e-07,6.44993611795632e+43,1.68227950060021e-07
2019-W29,53033011001,h3n2,Inf,Inf,1.02993989780353e-61,1.04112124512622e-07,9.52039757169249e+46,1.04298799591267e-07
2019-W30,53033011001,h3n2,Inf,Inf,2.47163582138969e-65,6.42083885133976e-08,1.4993881411059e+50,6.43308092739744e-08
2019-W31,53033011001,h3n2,Inf,Inf,5.57967870348084e-69,3.94913521368525e-08,2.49654869549433e+53,3.95711668478243e-08
2019-W32,53033011001,h3n2,Inf,Inf,1.19770982302285e-72,2.42599369865861e-08,4.36099871053231e+56,2.43117619090076e-08
2019-W33,53033011001,h3n2,Inf,Inf,2.46484818397653e-76,1.48977790328622e-08,7.93979901401464e+59,1.4931328938283e-08
2019-W02,53033011002,h3n2,Inf,Inf,3.76727673220164e-60,1.23561193394405e-08,3.68311776802082e+43,1.2377193293161e-08
2019-W03,53033011002,h3n2,Inf,Inf,2.37457321240564e-56,3.24637057356256e-08,4.05894940597634e+40,3.25154418124661e-08
2019-W04,53033011002,h3n2,Inf,Inf,1.33968621751964e-52,8.47702404337683e-08,4.93598811255104e+37,8.4895983228277e-08
2019-W05,53033011002,h3n2,Inf,Inf,6.56078804870533e-49,2.18757852251715e-07,6.75310513432158e+34,2.19058632364385e-07
2019-W06,53033011002,h3n2,Inf,Inf,2.66891483569371e-45,5.5187107244739e-07,1.06281460710491e+32,5.52571377926718e-07
2019-W07,53033011002,h3n2,Inf,Inf,8.40180185882582e-42,1.32550479993268e-06,1.95893169172791e+29,1.32705035660543e-06
2019-W08,53033011002,h3n2,1.23195208116042e+304,Inf,1.87852977785015e-38,2.95433580876053e-06,4.37672520679837e+26,2.95748788512259e-06
2019-W09,53033011002,h3n2,1.02615201012923e+252,Inf,2.66397064328178e-35,5.92319345888503e-06,1.24717184321766e+24,5.92895595090914e-06
2019-W10,53033011002,h3n2,7.91145771236045e+207,Inf,2.03673452495038e-32,1.01558748968499e-05,4.81924630015849e+21,1.01648661321056e-05
2019-W11,53033011002,h3n2,5.4671037097482e+171,Inf,6.99261467949732e-30,1.44252906442298e-05,28445227051953401856,1.44369227249684e-05
2019-W12,53033011002,h3n2,3.41736793630125e+143,6.81613170800696e+291,8.93759717868494e-28,1.71334770399769e-05,315143384212594496,1.71461360000888e-05
2019-W13,53033011002,h3n2,2.01415424544072e+123,2.28673450979639e+251,3.49182909778415e-26,1.77406572868314e-05,8673527691323864,1.77528331876535e-05
2019-W14,53033011002,h3n2,1.20545719262088e+111,8.42516326578242e+226,3.48933756817967e-25,1.72474644989146e-05,821926124709078,1.72587215316112e-05
2019-W15,53033011002,h3n2,7.20390629043431e+106,3.3520273488377e+218,7.14713434211385e-25,1.54820532294745e-05,323548413322919,1.54919740564496e-05
2019-W16,53033011002,h3n2,4.39797413234205e+110,1.47334176758335e+226,2.82739328032847e-25,1.31280989206436e-05,587711769787807,1.31366577199802e-05
2019-W17,53033011002,h3n2,2.86267311202007e+122,7.46675994308906e+249,2.43333666869844e-26,1.09751718399188e-05,4763992596371604,1.09826887971741e-05
2019-W18,53033011002,h3n2,1.97586612561237e+142,4.33968544606921e+289,5.54028166683316e-28,8.99615189824078e-06,140177254349804448,9.00277889278447e-06
2019-W19,53033011002,h3n2,1.4351542572674e+170,Inf,4.2596575023691e-30,7.17375317886732e-06,11550186052622780416,7.17951747340808e-06
2019-W20,53033011002,h3n2,1.07382277503432e+206,Inf,1.37594745650499e-32,5.44602614331813e-06,2.05171453187988e+21,5.4508308071633e-06
